class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,angle_knee,angle_hip,angle_spine
down_deep,0.2906296849250793,0.4617546796798706,-0.475808709859848,0.9995949864387512,0.3133696913719177,0.4409941136837005,-0.5000471472740173,0.9997957348823548,0.3237025141716003,0.4401848912239074,-0.4999965131282806,0.9998034834861756,0.3361519873142242,0.4394072294235229,-0.5003315806388855,0.9998063445091248,0.2957115471363067,0.4416826069355011,-0.4447942972183227,0.9997904300689696,0.2932014763355255,0.4410053491592407,-0.4448395073413849,0.9998257756233216,0.2911300361156463,0.4401681423187256,-0.4450021088123321,0.9998254179954528,0.3865619301795959,0.4477188289165497,-0.4650488793849945,0.9997761249542236,0.3225494027137756,0.4447636604309082,-0.2228061556816101,0.9997546672821044,0.3097278773784637,0.4784826934337616,-0.4587540030479431,0.9998958110809326,0.2907045483589172,0.4787348508834839,-0.3881399929523468,0.9998182058334352,0.5085666179656982,0.5374739170074463,-0.4439969956874847,0.9977753162384032,0.3281203508377075,0.5396934747695923,0.0001924201933434,0.9977009892463684,0.6695815324783325,0.673513650894165,-0.2781438529491424,0.5002898573875427,0.3942477107048034,0.6740769147872925,0.204119399189949,0.0303900279104709,0.6481584310531616,0.6784032583236694,-0.0202366206794977,0.0882912799715995,0.3906883001327514,0.7173569798469543,0.2277192175388336,0.0188027191907167,0.625469446182251,0.6799986958503723,0.0014622238231822,0.0921647623181343,0.3789272904396057,0.7296434044837952,0.2432567179203033,0.0321576930582523,0.6024171710014343,0.6656476855278015,-0.0174440462142229,0.0963039323687553,0.3834113478660583,0.7237007021903992,0.2058261781930923,0.0344467908143997,0.6170560121536255,0.6659877896308899,-0.0170936845242977,0.1117571964859962,0.3973205387592315,0.7201060056686401,0.2125556021928787,0.0383060351014137,0.6379335522651672,0.754376232624054,-0.1716012060642242,0.9997024536132812,0.4988355338573456,0.7410539388656616,0.17121621966362,0.9983559846878052,0.4027166068553924,0.7340613603591919,-0.7014809250831604,0.9915269613265992,0.2150330692529678,0.6515418291091919,0.1369140446186065,0.7287365198135376,0.5858609676361084,0.9029130935668944,-0.5972483158111572,0.9844898581504822,0.3741174936294555,0.7856411337852478,0.1007818728685379,0.6766276955604553,0.6461318135261536,0.921384334564209,-0.5787881016731262,0.955715835094452,0.4297384619712829,0.7967132925987244,0.1001412346959114,0.7160259485244751,0.4744194149971008,0.970916509628296,-0.7035803198814392,0.9759111404418944,0.2677892446517944,0.8184692859649658,0.0752349868416786,0.7421478629112244,30.1811274787172,43.226868433082764,35.657504979729765
down_deep,0.2906487584114074,0.4617358446121216,-0.4857199788093567,0.9996086955070496,0.3132585883140564,0.4409690797328949,-0.5105266571044922,0.9998052716255188,0.3234975039958954,0.4401548504829407,-0.5104802250862122,0.9998124837875366,0.335782527923584,0.4393762052059173,-0.5108306407928467,0.999815046787262,0.295731633901596,0.4416868686676025,-0.4551611840724945,0.9998002052307128,0.2932424247264862,0.4410213828086853,-0.4551888108253479,0.9998335242271424,0.2911717593669891,0.4401898980140686,-0.4553437232971191,0.9998327493667604,0.3865684270858764,0.4477038085460663,-0.4757499098777771,0.9997866749763488,0.3226809799671173,0.4447487592697143,-0.2307254374027252,0.9997646808624268,0.3097569346427917,0.4786216914653778,-0.4682260453701019,0.9999018311500548,0.2908011674880981,0.4788686037063598,-0.3972513079643249,0.999828577041626,0.5090070366859436,0.5377532243728638,-0.4472796320915222,0.9978688955307008,0.3291908800601959,0.5397698283195496,-0.0101784877479076,0.997757852077484,0.669603168964386,0.6739518046379089,-0.2794643342494964,0.5030166506767273,0.3947259485721588,0.6740008592605591,0.1915415227413177,0.0305146295577287,0.6491740942001343,0.6754843592643738,-0.0197977181524038,0.0891996100544929,0.4007600247859955,0.7197789549827576,0.2141464501619339,0.0184071883559227,0.6250431537628174,0.6767096519470215,2.442008553771302e-05,0.0934613198041915,0.3915740251541137,0.7323872447013855,0.2274425625801086,0.0315402373671531,0.6053611636161804,0.6619089841842651,-0.0185711551457643,0.0978976190090179,0.3976214528083801,0.7265538573265076,0.1903328001499176,0.0338222831487655,0.6173783540725708,0.6622238755226135,-0.0168775040656328,0.1137403324246406,0.4106153845787048,0.7227851152420044,0.1991685777902603,0.0377108827233314,0.6381937861442566,0.7545413374900818,-0.1715643256902694,0.9997078776359558,0.4998393058776855,0.7409093379974365,0.1711808294057846,0.9983625411987304,0.4024494290351867,0.7341582775115967,-0.7032666802406311,0.9917455911636353,0.2146595865488052,0.6517341732978821,0.134607657790184,0.7290666699409485,0.5858463048934937,0.9029040336608888,-0.5856679081916809,0.9849711656570436,0.3733325004577636,0.7859707474708557,0.0972676053643226,0.6776861548423767,0.6461857557296753,0.9213110208511353,-0.5650238394737244,0.9568840861320496,0.4275148808956146,0.7973405122756958,0.0963062420487403,0.7170718908309937,0.4745391309261322,0.9707722067832948,-0.6893325448036194,0.9763763546943665,0.2623717188835144,0.8185912370681763,0.0698014721274375,0.7419655323028564,30.271318219131455,43.29560492271143,35.65691811476648
down_deep,0.2906590700149536,0.4617847800254822,-0.4869669675827026,0.9996140599250792,0.3132400214672088,0.4410216510295868,-0.5115382075309753,0.9998089671134948,0.323452740907669,0.4402063190937042,-0.5114933848381042,0.999815821647644,0.3356833755970001,0.4394282698631286,-0.511844277381897,0.9998185634613036,0.2957431375980377,0.4417454302310943,-0.4565107226371765,0.999804139137268,0.2932570874691009,0.4410805106163025,-0.4565378129482269,0.9998365044593812,0.2911852598190307,0.4402454197406769,-0.4566944539546966,0.999835729598999,0.386559396982193,0.4477362036705017,-0.4765027463436126,0.9997908473014832,0.3227119445800781,0.4447760581970215,-0.2321236282587051,0.9997676610946656,0.3097709119319916,0.478719413280487,-0.4692235589027405,0.999904215335846,0.2908379435539245,0.4789748787879944,-0.3985663056373596,0.9998325109481812,0.5090658068656921,0.5378559827804565,-0.4471459984779358,0.9978926181793212,0.3297989070415497,0.5397929549217224,-0.013958073221147,0.997770130634308,0.6695600748062134,0.6742136478424072,-0.2789751887321472,0.5036373138427734,0.3952138721942901,0.6739634871482849,0.1826534271240234,0.0307866986840963,0.648830771446228,0.6768871545791626,-0.0188794508576393,0.0887301862239837,0.4037489593029022,0.7196969985961914,0.2015687674283981,0.0182209983468055,0.6245483160018921,0.6775491237640381,0.0009546013898216,0.0931937545537948,0.3949948251247406,0.7322913408279419,0.212327167391777,0.031196916475892,0.605570912361145,0.6632782816886902,-0.0174281373620033,0.0976792648434639,0.4011449813842773,0.7263637185096741,0.175863042473793,0.0334645584225654,0.616258978843689,0.6640889644622803,-0.0158938281238079,0.1136389970779419,0.4139361679553985,0.7226033210754395,0.1866244673728943,0.0373485945165157,0.6384019255638123,0.7545924186706543,-0.1712648570537567,0.9997105598449708,0.5003464818000793,0.740851640701294,0.1708960831165313,0.9983627200126648,0.4023715853691101,0.7342532873153687,-0.6967976093292236,0.9918481707572936,0.2145843058824539,0.6517841219902039,0.138589397072792,0.7293553352355957,0.5858474373817444,0.9029414057731628,-0.5836155414581299,0.9852098822593688,0.3738429248332977,0.785963237285614,0.0970206931233406,0.6783390641212463,0.6462591886520386,0.9213052988052368,-0.563264787197113,0.9574794173240662,0.4295111894607544,0.7972282767295837,0.0960581302642822,0.7177515625953674,0.4745962023735046,0.9707542061805724,-0.6889289021492004,0.9766643047332764,0.2629728615283966,0.8185399770736694,0.0696564689278602,0.7419591546058655,30.236963887755042,43.31545454994395,35.66991530625947
down_deep,0.2906676232814789,0.4619266092777252,-0.4778074026107788,0.9996164441108704,0.3132215738296509,0.4412305355072021,-0.502716064453125,0.999810516834259,0.3233947455883026,0.4404203295707702,-0.5026719570159912,0.999817192554474,0.3355366289615631,0.4396376311779022,-0.503017246723175,0.9998199343681335,0.2957564294338226,0.4419041275978088,-0.4465915560722351,0.999805986881256,0.2932901084423065,0.4412190914154053,-0.4466185271739959,0.99983811378479,0.2912429571151733,0.4403617084026336,-0.4467759728431701,0.9998376369476318,0.3865241110324859,0.4478520452976227,-0.4718818664550781,0.9997918605804444,0.3229182958602905,0.4448650181293487,-0.2219596654176712,0.999770164489746,0.3097855746746063,0.4788268208503723,-0.4618833661079407,0.999904990196228,0.2908727824687958,0.4791015982627868,-0.3897120058536529,0.99983412027359,0.5093127489089966,0.5379000306129456,-0.4442417025566101,0.9979150891304016,0.3303955793380737,0.5398714542388916,-0.0080902269110083,0.9977911114692688,0.6695674061775208,0.6742058396339417,-0.2787452340126037,0.5014076828956604,0.395779401063919,0.6747404932975769,0.1867045015096664,0.0309568960219621,0.6531651020050049,0.6760011315345764,-0.0224610790610313,0.0875420793890953,0.4043569564819336,0.721330463886261,0.2037262767553329,0.0181574448943138,0.6320278644561768,0.676354706287384,-0.0049759200774133,0.0919892191886901,0.3956253230571747,0.7340906262397766,0.2167265564203262,0.0310389827936887,0.6156792044639587,0.6617074608802795,-0.0252807550132274,0.0963857769966125,0.4011653065681457,0.7281389236450195,0.1814186573028564,0.0332816168665885,0.6211174130439758,0.6627541780471802,-0.0207339394837617,0.1123021692037582,0.4139664769172668,0.7242463827133179,0.1895867735147476,0.037159226834774,0.6384698748588562,0.7547281980514526,-0.1715612262487411,0.9997135996818542,0.5007148385047913,0.7408373951911926,0.1712031662464141,0.9983835220336914,0.4021203219890594,0.7345100045204163,-0.6990694403648376,0.9919030666351318,0.2145199477672577,0.6518096327781677,0.137691468000412,0.7292925119400024,0.5858455896377563,0.9029408097267152,-0.5833718180656433,0.985205352306366,0.3738613128662109,0.7861289381980896,0.0952763929963111,0.6772657632827759,0.6462844014167786,0.9213000535964966,-0.5628072619438171,0.9574406147003174,0.4287419021129608,0.7974755764007568,0.0944059193134307,0.7177394032478333,0.4745965301990509,0.9707347750663756,-0.690326452255249,0.9765244722366332,0.2612388134002685,0.8186222910881042,0.0643151998519897,0.7406156063079834,30.236994648354113,43.38444412173852,35.63309931118596
down_deep,0.2910453081130981,0.4620187282562256,-0.4369930326938629,0.999625563621521,0.3136575520038605,0.4414571821689605,-0.4584127068519592,0.9998158812522888,0.3237707018852234,0.4406933784484863,-0.4583957493305206,0.9998220205307008,0.3358978927135467,0.4399618804454803,-0.4587419629096985,0.9998255372047424,0.2963460981845855,0.4420550465583801,-0.4026749432086944,0.9998123049736024,0.2938880622386932,0.4413457810878753,-0.4027075171470642,0.999843418598175,0.2918329238891601,0.440470814704895,-0.4028816521167755,0.9998443126678468,0.3867701888084411,0.4482198357582092,-0.424620121717453,0.9997926354408264,0.3237780332565307,0.4450899958610534,-0.1781448721885681,0.9997814297676086,0.3099698424339294,0.4788459837436676,-0.4208856523036957,0.9999059438705444,0.2912340462207794,0.4791340231895447,-0.3499569892883301,0.999838650226593,0.5103434324264526,0.5379494428634644,-0.4202398955821991,0.9979951977729796,0.3304028809070587,0.540528416633606,0.0438820011913776,0.9978381395339966,0.669507622718811,0.6743642091751099,-0.2830077707767486,0.4893458187580108,0.3929892182350158,0.6771026253700256,0.2578572630882263,0.0310984142124652,0.660840630531311,0.67500239610672,-0.0631482675671577,0.0859295278787612,0.3936881422996521,0.7219239473342896,0.2887432873249054,0.0184808801859617,0.6426885724067688,0.6752058863639832,-0.0519113168120384,0.0906363055109977,0.3836412131786346,0.7341117858886719,0.3069500923156738,0.0314839109778404,0.6177211999893188,0.6598978638648987,-0.075729601085186,0.0946756899356842,0.3864029049873352,0.7273518443107605,0.2677391469478607,0.0336304828524589,0.6308613419532776,0.6612628698348999,-0.0645385980606079,0.1101026087999343,0.3996667563915252,0.7237103581428528,0.2729236185550689,0.0375594906508922,0.6387418508529663,0.7554022669792175,-0.1743583679199218,0.9997159242630004,0.5008852481842041,0.7414535880088806,0.1741041541099548,0.9984130263328552,0.4010263979434967,0.7350327968597412,-0.7056100964546204,0.992009460926056,0.2146135717630386,0.6517580151557922,0.1358502954244613,0.7301250696182251,0.5851635336875916,0.9029396772384644,-0.5852130651473999,0.9849140644073486,0.3775273859500885,0.7863804697990417,0.0856233015656471,0.6783468723297119,0.6461228728294373,0.9212841987609864,-0.5641813278198242,0.9569401741027832,0.4336075186729431,0.7970407605171204,0.0838081687688827,0.7210349440574646,0.4739751517772674,0.9709577560424804,-0.6907455921173096,0.9755173325538636,0.2646683752536773,0.8183582425117493,0.0499742813408374,0.7387866973876953,29.817064273122007,43.41542517199824,35.54125000431711
down_deep,0.2912903428077698,0.4620212614536285,-0.4367927610874176,0.9996262192726136,0.3140163719654083,0.4414831697940826,-0.4588956236839294,0.999815821647644,0.3241077363491058,0.4407344460487366,-0.4588713049888611,0.9998217225074768,0.3362561166286468,0.44002565741539,-0.4592138826847076,0.9998251795768738,0.2967623472213745,0.4420748054981231,-0.4019414186477661,0.9998127222061156,0.2942971587181091,0.4413654804229736,-0.4019775986671448,0.999844253063202,0.2922204136848449,0.4404938817024231,-0.4021499454975128,0.9998456835746764,0.3869583904743194,0.4483427107334137,-0.4264500439167022,0.999790370464325,0.3241519629955292,0.4451758861541748,-0.1743005663156509,0.9997837543487548,0.3100917935371399,0.478846400976181,-0.4211664199829101,0.999904990196228,0.2913867235183716,0.4791378378868103,-0.3487314581871032,0.9998389482498168,0.5107908844947815,0.537986695766449,-0.4198886454105377,0.9980062246322632,0.3302315473556518,0.5406609773635864,0.0470608212053775,0.9978620409965516,0.6694322228431702,0.6743819117546082,-0.2832279503345489,0.4862489700317383,0.3924924433231354,0.6778903007507324,0.24864362180233,0.0312023200094699,0.6603420972824097,0.6742959022521973,-0.0631616190075874,0.0859711691737175,0.3934338986873626,0.7220017313957214,0.2681443393230438,0.0188445001840591,0.6414147019386292,0.6737332344055176,-0.0522061735391616,0.0905431136488914,0.3834275603294372,0.7341868281364441,0.283035546541214,0.0320389382541179,0.6198081374168396,0.6581885814666748,-0.074960820376873,0.0944420099258422,0.3862563073635101,0.7274163365364075,0.2425868660211563,0.0341788083314895,0.6300268173217773,0.6595643162727356,-0.0640307888388633,0.1096551194787025,0.3994713723659515,0.7237707376480103,0.2510035634040832,0.0381082035601139,0.6387724280357361,0.7557498216629028,-0.175037071108818,0.9997171759605408,0.5008900165557861,0.7419556379318237,0.1747863739728927,0.9984317421913148,0.4010104835033417,0.7350286245346069,-0.7220050692558289,0.9920912384986876,0.2146118432283401,0.6517624855041504,0.125762477517128,0.7308908104896545,0.5847722291946411,0.9029141068458556,-0.59278404712677,0.9848036766052246,0.3762668669223785,0.7867071032524109,0.0774466693401336,0.6799402236938477,0.6457890868186951,0.9212366938591005,-0.5710626244544983,0.95673006772995,0.4313792586326599,0.7970691323280334,0.0759458467364311,0.7230563163757324,0.4739583432674408,0.970960795879364,-0.7020533084869385,0.975219190120697,0.2633500099182129,0.8183557987213135,0.0358630940318107,0.7397273778915405,29.900507392041554,43.398683780633746,35.475437654855135
down_deep,0.291568398475647,0.4619665741920471,-0.4303285777568817,0.9996427297592164,0.3144445419311523,0.4414952099323272,-0.4533610641956329,0.999822735786438,0.3244843482971191,0.4407683908939361,-0.4533301889896393,0.999827802181244,0.3366220891475677,0.4400973320007324,-0.453665167093277,0.99983012676239,0.2973030805587768,0.4420743584632873,-0.3956889510154724,0.999820351600647,0.2948473989963531,0.4413659572601318,-0.3957202136516571,0.9998517632484436,0.2927571535110473,0.4404968321323395,-0.395894855260849,0.9998538494110109,0.3871322870254516,0.4484985768795013,-0.4233018159866333,0.9997925758361816,0.3248812556266784,0.4452197253704071,-0.1680986434221267,0.9997981786727904,0.3102266490459442,0.4788236320018768,-0.4156989157199859,0.999907374382019,0.2915492355823517,0.479118138551712,-0.3422786593437195,0.999846875667572,0.5128065347671509,0.5381019711494446,-0.4156485497951507,0.9980998635292052,0.3293995261192322,0.5410376191139221,0.0491726733744144,0.9979664087295532,0.6698200106620789,0.6768971681594849,-0.2898417711257934,0.4856577217578888,0.3924660086631775,0.6807757019996643,0.2248029708862304,0.0316539146006107,0.655850350856781,0.6654052734375,-0.0828050151467323,0.0902019292116165,0.3938871026039123,0.7265315055847168,0.196256086230278,0.0199692528694868,0.6334771513938904,0.6606189608573914,-0.0749700516462326,0.0933501124382019,0.3839942812919616,0.7395831942558289,0.2078623324632644,0.0337207205593586,0.6045140027999878,0.6391465067863464,-0.0914831608533859,0.0970494225621223,0.3867551982402801,0.7331252694129944,0.1692226082086563,0.0358722135424613,0.626456081867218,0.6447868943214417,-0.0817622765898704,0.1122507527470588,0.3999833762645721,0.7290381789207458,0.1797071099281311,0.0399780012667179,0.6392107605934143,0.7561696767807007,-0.1766555458307266,0.9997196793556212,0.5013489127159119,0.7424639463424683,0.1763887554407119,0.998491108417511,0.4000270068645477,0.7352867722511292,-0.7257224917411804,0.992480456829071,0.2145822793245315,0.6517778038978577,0.1096577867865562,0.73103928565979,0.5837299823760986,0.9027981162071228,-0.5819522738456726,0.9847087264060974,0.3726903796195984,0.7876508235931396,0.0735755339264869,0.6838043332099915,0.6448913812637329,0.9209350943565368,-0.5575798749923706,0.9564388990402222,0.4282775521278381,0.7973484992980957,0.0720980167388916,0.7276161909103394,0.4740135371685028,0.9709861874580384,-0.6850963234901428,0.9745181798934937,0.261243462562561,0.8185158371925354,0.0307205431163311,0.7406939268112183,30.248255723877918,43.438180980298704,35.421298477557315
down_deep,0.2916022837162018,0.4619646966457367,-0.4309852719306946,0.9996439814567566,0.3145334124565124,0.4415012001991272,-0.4542463719844818,0.9998223781585692,0.3245850801467895,0.4407821595668793,-0.4542207419872284,0.9998273253440856,0.3367452621459961,0.4401211738586426,-0.4545525014400482,0.99982887506485,0.2973693907260895,0.4420762360095978,-0.3968439102172851,0.9998200535774232,0.2949077486991882,0.4413683116436004,-0.3968795537948608,0.9998520016670228,0.2928093075752258,0.4405004382133484,-0.3970511555671692,0.9998541474342346,0.3871988654136657,0.448548287153244,-0.4254132211208343,0.999790608882904,0.3249660730361938,0.4452365934848785,-0.1709785461425781,0.999799907207489,0.3102492690086365,0.478829950094223,-0.4169323146343231,0.9999070167541504,0.2915684282779693,0.4791212975978851,-0.3436383903026581,0.999847650527954,0.5129294991493225,0.5381346344947815,-0.4166348278522491,0.9981083273887634,0.3290542364120483,0.541098415851593,0.0463826917111873,0.9979827404022216,0.6698210835456848,0.6767896413803101,-0.2869223952293396,0.4855669140815735,0.3923602402210235,0.6808527112007141,0.2177621573209762,0.0316695980727672,0.6521187424659729,0.6611183285713196,-0.0698591098189354,0.0912525802850723,0.3949566781520843,0.7262900471687317,0.194298967719078,0.0202160105109214,0.6272693872451782,0.6556199789047241,-0.0592271648347377,0.0939179509878158,0.3857756555080414,0.7393563985824585,0.2068410217761993,0.0341438166797161,0.5985892415046692,0.6368891596794128,-0.0714620426297187,0.0975948125123977,0.3885821402072906,0.7329691052436829,0.1693945825099945,0.0363033637404441,0.6225715279579163,0.6395840644836426,-0.0666283145546913,0.1128602921962738,0.4014524519443512,0.7288417220115662,0.178565427660942,0.0404443852603435,0.6392850279808044,0.7562424540519714,-0.176787331700325,0.999718427658081,0.5013548731803894,0.7425079345703125,0.1765059679746627,0.9985009431838988,0.3999760746955871,0.7353622913360596,-0.7311790585517883,0.9925574660301208,0.2144137024879455,0.6517819166183472,0.1033530756831169,0.7310196161270142,0.58349609375,0.9027817249298096,-0.5792629718780518,0.9846317172050476,0.3717861175537109,0.7880041003227234,0.07442507147789,0.6847976446151733,0.6445831656455994,0.920857310295105,-0.5539041757583618,0.9563004374504088,0.4279886186122894,0.7976146340370178,0.0723897144198417,0.7285796403884888,0.4740127921104431,0.970998466014862,-0.6815462708473206,0.974302351474762,0.2609084248542785,0.8186379671096802,0.0326628908514976,0.7410886287689209,30.36009928024478,43.41821662435681,35.44722755616035
down_deep,0.2916206121444702,0.4619716107845306,-0.4372459053993225,0.9996421933174132,0.3146076798439026,0.4415363371372223,-0.4588246345520019,0.999820590019226,0.3246813416481018,0.440830647945404,-0.4588007032871246,0.999825358390808,0.3368754386901855,0.4401840269565582,-0.4591424167156219,0.9998266696929932,0.2974168956279754,0.4421027600765228,-0.4019554555416107,0.9998185634613036,0.2949511110782623,0.4413961470127105,-0.401987075805664,0.9998510479927064,0.2928464710712433,0.4405314922332763,-0.4021592438220978,0.9998534321784972,0.387305736541748,0.4486384987831116,-0.4265366196632385,0.9997867345809937,0.3250616490840912,0.4453036189079284,-0.1717012971639633,0.9998000264167786,0.3102638125419616,0.4788497984409332,-0.4206867814064026,0.9999058246612548,0.2915874421596527,0.4791426360607147,-0.348296046257019,0.9998470544815063,0.5129817724227905,0.5381956100463867,-0.4171200096607208,0.99812114238739,0.3290478885173797,0.5411032438278198,0.0452637933194637,0.9980028867721558,0.6695037484169006,0.6767314076423645,-0.288381963968277,0.4858473837375641,0.3922564089298248,0.6809764504432678,0.2158723473548889,0.0317653603851795,0.6515482068061829,0.6617061495780945,-0.0701591819524765,0.0920046865940094,0.3958066701889038,0.7265544533729553,0.1984701752662658,0.0204077698290348,0.6263878345489502,0.6569077968597412,-0.0596719160676002,0.0941989421844482,0.3868558704853058,0.7395754456520081,0.2113177925348281,0.0344110131263732,0.5968893766403198,0.6365185976028442,-0.0738274380564689,0.0978245362639427,0.3899022936820984,0.7332878708839417,0.1732495725154876,0.0365519933402538,0.6217775940895081,0.6412436366081238,-0.0676524192094802,0.1129987686872482,0.4027810394763946,0.7292542457580566,0.1826003193855285,0.0407001227140426,0.6393173933029175,0.7563439011573792,-0.1768743246793747,0.9997190237045288,0.5013675093650818,0.742483913898468,0.1765900701284408,0.9985142350196838,0.3998052179813385,0.7356187105178833,-0.7327247262001038,0.9925637245178224,0.2140924483537674,0.6517836451530457,0.1022576764225959,0.730451762676239,0.5833714604377747,0.902774691581726,-0.5795069336891174,0.984442174434662,0.3709036111831665,0.7882207036018372,0.0751267820596695,0.6845486760139465,0.6443195343017578,0.920840620994568,-0.5544025301933289,0.9559301733970642,0.4277420341968536,0.7978387475013733,0.0735334455966949,0.7288892865180969,0.4735169112682342,0.9710419178009032,-0.682682454586029,0.9739192128181458,0.2605180144309997,0.8188059329986572,0.0338287502527236,0.7404974699020386,30.439472865086017,43.45130259087615,35.44639384925707
down_deep,0.2916081845760345,0.4628442227840423,-0.4413592219352722,0.9996417760849,0.3144775629043579,0.4425866603851318,-0.4604491293430328,0.9998161792755128,0.3244728446006775,0.4417960941791534,-0.46042200922966,0.9998204708099364,0.3364610970020294,0.4410766959190368,-0.4607724547386169,0.999821960926056,0.2974368929862976,0.4432128965854645,-0.4053565859794616,0.99981689453125,0.2950006425380707,0.4425005912780761,-0.4053879380226135,0.9998503923416138,0.2929132878780365,0.4416220784187317,-0.4055590331554413,0.9998539090156556,0.3870938718318939,0.4493274390697479,-0.4209966957569122,0.999777376651764,0.3251217007637024,0.4463804960250854,-0.1717170774936676,0.9997988343238832,0.3102811574935913,0.4795846343040466,-0.4214091598987579,0.9999017715454102,0.2915845811367035,0.4800675511360168,-0.3510152995586395,0.9998440742492676,0.512408971786499,0.5390432476997375,-0.4102480709552765,0.9981870651245116,0.3292282819747925,0.54143887758255,0.0441900677978992,0.9981160163879396,0.667572021484375,0.6767972111701965,-0.2857345938682556,0.4835951328277588,0.392251044511795,0.6821849942207336,0.2039270848035812,0.0329069420695304,0.6509247422218323,0.6712621450424194,-0.0608474016189575,0.0907705277204513,0.4002133309841156,0.7356436848640442,0.1756114512681961,0.0210134629160165,0.6264415979385376,0.6703616380691528,-0.0512219741940498,0.0921004712581634,0.3912116289138794,0.7511351108551025,0.1848499923944473,0.0349531061947345,0.6090770959854126,0.6549161076545715,-0.0683807879686355,0.0953913405537605,0.3960763812065124,0.7459508180618286,0.1437627226114273,0.036999300122261,0.6209287643432617,0.6563592553138733,-0.0596142411231994,0.1098871603608131,0.4096571505069732,0.7408797144889832,0.1580541729927063,0.0410372763872146,0.6393337845802307,0.7563810348510742,-0.1768849194049835,0.999734103679657,0.5014068484306335,0.7421612739562988,0.1765988767147064,0.9986136555671692,0.3995360136032104,0.7362075448036194,-0.7314794659614563,0.992840051651001,0.2137435525655746,0.6518561840057373,0.1037521064281463,0.7345330715179443,0.5832722783088684,0.902768611907959,-0.5967886447906494,0.9845414161682128,0.3649906814098358,0.7882084250450134,0.0675371065735817,0.6878616213798523,0.6441055536270142,0.9208409786224364,-0.5753889083862305,0.9559852480888368,0.4264626801013946,0.7982090711593628,0.0662297308444976,0.7333076000213623,0.4722500443458557,0.9711453318595886,-0.7189709544181824,0.9738814830780028,0.2591441571712494,0.8190262317657471,0.0199582390487194,0.7430144548416138,30.995537213696196,43.427558212646574,35.582029866166394
down_deep,0.2914121747016907,0.4631148874759674,-0.4330140054225921,0.999644100666046,0.3141063153743744,0.4429717659950256,-0.4545616805553436,0.9998164176940918,0.3240587413311004,0.442116767168045,-0.4545286893844604,0.9998214840888976,0.3359344601631164,0.4413396716117859,-0.4548913836479187,0.9998220801353456,0.2972518503665924,0.4436582028865814,-0.3973541259765625,0.9998159408569336,0.2948814630508423,0.4429550766944885,-0.3973809778690338,0.9998505115509032,0.2928526699542999,0.4420863389968872,-0.3975574374198913,0.9998534321784972,0.3869422078132629,0.4495005011558532,-0.4216225445270538,0.9997782707214355,0.3250342607498169,0.446729838848114,-0.1671540886163711,0.9998019933700562,0.3102053999900818,0.47979736328125,-0.4174151122570038,0.9999023079872132,0.2914969027042389,0.4803495109081268,-0.3444400429725647,0.9998446106910706,0.51297926902771,0.5397167801856995,-0.4090413749217987,0.9982510805130004,0.3289965987205505,0.5417776703834534,0.0447111688554286,0.9981390833854676,0.6681275963783264,0.6777119636535645,-0.2921491861343384,0.4913025498390198,0.3922538459300995,0.6838380098342896,0.202141135931015,0.0324685648083686,0.6498983502388,0.6479324698448181,-0.077063150703907,0.0953791886568069,0.3997779786586761,0.7401782274246216,0.1637520641088485,0.0210169777274131,0.6223552227020264,0.6390510201454163,-0.068240150809288,0.0949166268110275,0.3900067210197449,0.7556915283203125,0.1754458248615265,0.03500622138381,0.6090490221977234,0.6180013418197632,-0.0794945210218429,0.0982475578784942,0.3948776423931122,0.7514798641204834,0.1318257749080658,0.0370551273226738,0.6198074817657471,0.6227036714553833,-0.0742504224181175,0.1127513870596885,0.4089738130569458,0.7462273836135864,0.1446556150913238,0.0411920435726642,0.638935923576355,0.7564960718154907,-0.176884263753891,0.9997348785400392,0.5001028776168823,0.7420514225959778,0.1765978187322616,0.9986284971237184,0.3995899856090545,0.7401888370513916,-0.7315777540206909,0.99300879240036,0.2137326449155807,0.651850163936615,0.0875672250986099,0.7352026104927063,0.5832682251930237,0.9028451442718506,-0.5953555703163147,0.9847548604011536,0.3599536120891571,0.7885996699333191,0.0681596249341964,0.6892885565757751,0.6441029906272888,0.920881688594818,-0.573611319065094,0.9561785459518432,0.4263669848442077,0.7992788553237915,0.0666863396763801,0.7347392439842224,0.4722314476966858,0.9712265729904176,-0.7167068123817444,0.9739457964897156,0.2553869783878326,0.8194404244422913,0.0206391979008913,0.7435359358787537,31.61417048659719,43.97571142435986,35.46191397106445
